city,timestamp,temperature,season
Beijing,2017-03-23,10.91664443121565,spring
Beijing,2017-03-24,14.543981180799436,spring
Beijing,2017-03-25,14.46301902728245,spring
Beijing,2017-03-26,16.968925187494886,spring
Beijing,2017-03-27,11.29835697197395,spring
Beijing,2017-03-28,12.071309954614758,spring
Beijing,2017-03-29,13.527408799150793,spring
Beijing,2017-03-30,-0.5796140765115991,spring
Beijing,2017-03-31,15.691457188415512,spring
Beijing,2017-04-01,9.608912753100302,spring
Beijing,2017-04-02,13.095301734852269,spring
Beijing,2017-04-03,5.01928311070081,spring
Beijing,2017-04-04,15.741043346188798,spring
Beijing,2017-04-05,10.311562080505693,spring
Beijing,2017-04-06,20.580934719417016,spring
Beijing,2017-04-07,21.552590723290724,spring
Beijing,2017-04-08,9.428552784792513,spring
Beijing,2017-04-09,12.316401926726407,spring
Beijing,2017-04-10,9.565863712947891,spring
Beijing,2017-04-11,10.69401226892649,spring
Beijing,2017-04-12,26.27122240750993,spring
Beijing,2017-04-13,15.908904170271398,spring
Beijing,2017-04-14,15.94119082587911,spring
Beijing,2017-04-15,16.161443160261687,spring
Beijing,2017-04-16,13.597303043771232,spring
Beijing,2017-04-17,18.501637842214382,spring
Beijing,2017-04-18,10.126538684758732,spring
Beijing,2017-04-19,15.117663825771137,spring
Beijing,2017-04-20,10.385508676993837,spring
Beijing,2017-04-21,20.446593633797264,spring
Beijing,2017-04-22,6.468519676738524,spring
Beijing,2017-04-23,14.367087887769067,spring
Beijing,2017-04-24,15.55295697161979,spring
Beijing,2017-04-25,15.998424567482235,spring
Beijing,2017-04-26,20.614911034292593,spring
Beijing,2017-04-27,11.505909156426037,spring
Beijing,2017-04-28,5.301687226350837,spring
Beijing,2017-04-29,10.992615195801198,spring
Beijing,2017-04-30,7.064354686862199,spring
Beijing,2017-05-01,20.075420420892133,spring
Beijing,2017-05-02,10.556694762099346,spring
Beijing,2017-05-03,19.039087613832866,spring
Beijing,2017-05-04,14.260274794649987,spring
Beijing,2017-05-05,5.824759204721536,spring
Beijing,2017-05-06,9.30570559066787,spring
Beijing,2017-05-07,7.21196262790963,spring
Beijing,2017-05-08,12.846832574983917,spring
Beijing,2017-05-09,7.587895496764847,spring
Beijing,2017-05-10,15.978168766745965,spring
Beijing,2017-05-11,13.071503279410582,spring
Beijing,2017-05-12,16.308826721006014,spring
Beijing,2017-05-13,15.578295763328706,spring
Beijing,2017-05-14,18.712982752777556,spring
Beijing,2017-05-15,16.789857898969068,spring
Beijing,2017-05-16,14.342611474696362,spring
Beijing,2017-05-17,14.602917444698058,spring
Beijing,2017-05-18,12.032109244155032,spring
Beijing,2017-05-19,15.768525673794155,spring
Beijing,2017-05-20,10.833790337385848,spring
Beijing,2017-05-21,16.226940945960127,spring
Beijing,2017-05-22,20.32677501340968,spring
Beijing,2017-05-23,12.341315392867662,spring
Beijing,2017-05-24,26.30922599563238,spring
Beijing,2017-05-25,14.276467488329262,spring
Beijing,2017-05-26,13.862199207965126,spring
Beijing,2017-05-27,14.06198853583064,spring
Beijing,2017-05-28,6.47052208061413,spring
Beijing,2017-05-29,12.276626633407323,spring
Beijing,2017-05-30,13.823496442972406,spring
Beijing,2017-05-31,18.074201421536795,spring
Beijing,2017-06-01,20.296392741797142,summer
Beijing,2017-06-02,16.320290681424453,summer
Beijing,2017-06-03,25.464469682006843,summer
Beijing,2017-06-04,27.251945263236173,summer
Beijing,2017-06-05,21.861663948192312,summer
Beijing,2017-06-06,31.778438405694434,summer
Beijing,2017-06-07,31.78451471141723,summer
Beijing,2017-06-08,29.49581135887394,summer
Beijing,2017-06-09,29.954159735209622,summer
Beijing,2017-06-10,29.485703082086154,summer
Beijing,2017-06-11,19.62378974677742,summer
Beijing,2017-06-12,25.62707782000262,summer
Beijing,2017-06-13,20.34848692080661,summer
Beijing,2017-06-14,26.51209493628533,summer
Beijing,2017-06-15,27.866744624400482,summer
Beijing,2017-06-16,30.479691312614147,summer
Beijing,2017-06-17,32.36120437900186,summer
Beijing,2017-06-18,29.56344289727215,summer
Beijing,2017-06-19,25.60526533993113,summer
Beijing,2017-06-20,23.95981719844555,summer
Beijing,2017-06-21,24.52294153123677,summer
Beijing,2017-06-22,29.141651549599363,summer
Beijing,2017-06-23,27.408924834747655,summer
Beijing,2017-06-24,24.74791689156273,summer
Beijing,2017-06-25,29.603116098900465,summer
Beijing,2017-06-26,28.072679561324602,summer
Beijing,2017-06-27,24.319013159930762,summer
Beijing,2017-06-28,20.649198586007763,summer
Beijing,2017-06-29,19.96220434240293,summer
Beijing,2017-06-30,27.187772500452343,summer
Beijing,2017-07-01,23.85041699564534,summer
Beijing,2017-07-02,27.5378922723411,summer
Beijing,2017-07-03,24.16781724455078,summer
Beijing,2017-07-04,17.855753920544373,summer
Beijing,2017-07-05,27.4680292078103,summer
Beijing,2017-07-06,20.496759485343087,summer
Beijing,2017-07-07,22.082706686809807,summer
Beijing,2017-07-08,23.105114733881955,summer
Beijing,2017-07-09,23.720713414843313,summer
Beijing,2017-07-10,28.87956240425476,summer
Beijing,2017-07-11,33.752918450883534,summer
Beijing,2017-07-12,27.86155174422724,summer
Beijing,2017-07-13,22.56878948871133,summer
Beijing,2017-07-14,30.28081249217782,summer
Beijing,2017-07-15,22.71197629596502,summer
Beijing,2017-07-16,30.656578506734835,summer
Beijing,2017-07-17,27.578302864822977,summer
Beijing,2017-07-18,21.05686217697313,summer
Beijing,2017-07-19,27.81283931554312,summer
Beijing,2017-07-20,28.905442579642674,summer
Beijing,2017-07-21,23.54990397540369,summer
Beijing,2017-07-22,34.40510357555072,summer
Beijing,2017-07-23,41.14871568305228,summer
Beijing,2017-07-24,30.200648653758005,summer
Beijing,2017-07-25,31.23269368595476,summer
Beijing,2017-07-26,24.555120684964443,summer
Beijing,2017-07-27,25.272814360131484,summer
Beijing,2017-07-28,25.91988744376351,summer
Beijing,2017-07-29,25.825258008257514,summer
Beijing,2017-07-30,25.564279273877293,summer
Beijing,2017-07-31,35.77471611394115,summer
Beijing,2017-08-01,25.41950210594122,summer
Beijing,2017-08-02,25.605124688764352,summer
Beijing,2017-08-03,29.222188509965385,summer
Beijing,2017-08-04,31.337976987527814,summer
Beijing,2017-08-05,24.27964796692899,summer
Beijing,2017-08-06,23.601605077474872,summer
Beijing,2017-08-07,30.52329337936217,summer
Beijing,2017-08-08,27.292111124858636,summer
Beijing,2017-08-09,33.07789909835536,summer
Beijing,2017-08-10,31.62020041061348,summer
Beijing,2017-08-11,35.31303584413504,summer
Beijing,2017-08-12,20.60156705569597,summer
Beijing,2017-08-13,25.572257140516104,summer
Beijing,2017-08-14,16.15242035026841,summer
Beijing,2017-08-15,22.169523229213475,summer
Beijing,2017-08-16,25.15732020550711,summer
Beijing,2017-08-17,27.462316737392406,summer
Beijing,2017-08-18,28.332046996803225,summer
Beijing,2017-08-19,19.92384876332953,summer
Beijing,2017-08-20,37.2942248584062,summer
Beijing,2017-08-21,23.18073068756371,summer
Beijing,2017-08-22,35.776282614494384,summer
Beijing,2017-08-23,32.37511028316767,summer
Beijing,2017-08-24,10.207352269766123,summer
Beijing,2017-08-25,29.567229079468728,summer
Beijing,2017-08-26,29.966974289794564,summer
Beijing,2017-08-27,23.602542245341866,summer
Beijing,2017-08-28,33.04126630677503,summer
Beijing,2017-08-29,27.02788177048091,summer
Beijing,2017-08-30,33.42469513682028,summer
Beijing,2017-08-31,22.043222238293378,summer
Beijing,2017-09-01,23.363774454220454,autumn
Beijing,2017-09-02,18.756605239545046,autumn
Beijing,2017-09-03,17.716101372002026,autumn
Beijing,2017-09-04,26.343307620150846,autumn
Beijing,2017-09-05,23.948541933926386,autumn
Beijing,2017-09-06,11.221156854534787,autumn
Beijing,2017-09-07,23.352692901456745,autumn
Beijing,2017-09-08,17.915596652603856,autumn
Beijing,2017-09-09,14.90164828694891,autumn
Beijing,2017-09-10,17.107494425660125,autumn
Beijing,2017-09-11,7.942358266211755,autumn
Beijing,2017-09-12,10.335563164731328,autumn
Beijing,2017-09-13,25.68497159202779,autumn
Beijing,2017-09-14,17.521799536018513,autumn
Beijing,2017-09-15,6.528218505190897,autumn
Beijing,2017-09-16,15.037493378767563,autumn
Beijing,2017-09-17,7.7074260863983515,autumn
Beijing,2017-09-18,18.660169998602402,autumn
Beijing,2017-09-19,17.77705742594286,autumn
Beijing,2017-09-20,10.085368186197616,autumn
Beijing,2017-09-21,11.418617606604482,autumn
Beijing,2017-09-22,16.57529582715683,autumn
Beijing,2017-09-23,21.71344695122651,autumn
Beijing,2017-09-24,16.27457658734477,autumn
Beijing,2017-09-25,13.58992647271124,autumn
Beijing,2017-09-26,15.28021751050935,autumn
Beijing,2017-09-27,8.26960821544674,autumn
Beijing,2017-09-28,16.89630486522721,autumn
Beijing,2017-09-29,16.809134130140798,autumn
Beijing,2017-09-30,22.5150165339864,autumn
Beijing,2017-10-01,18.41875127660388,autumn
Beijing,2017-10-02,18.411489299223046,autumn
Beijing,2017-10-03,11.708636976368936,autumn
Beijing,2017-10-04,11.652802532208147,autumn
Beijing,2017-10-05,19.44666405076209,autumn
Beijing,2017-10-06,12.448171763067693,autumn
Beijing,2017-10-07,15.564381112576273,autumn
Beijing,2017-10-08,18.906325394995722,autumn
Beijing,2017-10-09,18.595389094300714,autumn
Beijing,2017-10-10,15.499634889964444,autumn
Beijing,2017-10-11,17.364380121479275,autumn
Beijing,2017-10-12,20.425460532664637,autumn
Beijing,2017-10-13,13.966751730177934,autumn
Beijing,2017-10-14,19.357856534814847,autumn
Beijing,2017-10-15,16.554953267506338,autumn
Beijing,2017-10-16,16.720562847382816,autumn
Beijing,2017-10-17,14.991323324485743,autumn
Beijing,2017-10-18,19.90513510478288,autumn
Beijing,2017-10-19,12.271101136560079,autumn
Beijing,2017-10-20,8.605407948856252,autumn
Beijing,2017-10-21,15.552078630981008,autumn
Beijing,2017-10-22,15.845276379017818,autumn
Beijing,2017-10-23,14.93157063054382,autumn
Beijing,2017-10-24,13.509565416436047,autumn
Beijing,2017-10-25,11.979820768634255,autumn
Beijing,2017-10-26,10.55865424957231,autumn
Beijing,2017-10-27,23.71373550840555,autumn
Beijing,2017-10-28,10.590692541161133,autumn
Beijing,2017-10-29,11.122316916808522,autumn
Beijing,2017-10-30,19.0508366662183,autumn
Beijing,2017-10-31,18.087864282302373,autumn
Beijing,2017-11-01,14.414832051284101,autumn
Beijing,2017-11-02,11.993462240065188,autumn
Beijing,2017-11-03,15.041697172119466,autumn
Beijing,2017-11-04,17.4905780350655,autumn
Beijing,2017-11-05,14.300942555588371,autumn
Beijing,2017-11-06,16.182315677738185,autumn
Beijing,2017-11-07,13.197328719627517,autumn
Beijing,2017-11-08,23.509498843924494,autumn
Beijing,2017-11-09,16.162064167312288,autumn
Beijing,2017-11-10,10.712349359046652,autumn
Beijing,2017-11-11,14.112651679039333,autumn
Beijing,2017-11-12,4.333022573042066,autumn
Beijing,2017-11-13,11.451083741358657,autumn
Beijing,2017-11-14,12.94828052955542,autumn
Beijing,2017-11-15,22.37472944894,autumn
Beijing,2017-11-16,17.306965289747932,autumn
Beijing,2017-11-17,16.92471388803684,autumn
Beijing,2017-11-18,9.798731659964865,autumn
Beijing,2017-11-19,17.462686243247525,autumn
Beijing,2017-11-20,9.62594213050658,autumn
Beijing,2017-11-21,24.8953026246375,autumn
Beijing,2017-11-22,12.216427653470948,autumn
Beijing,2017-11-23,12.582507278443167,autumn
Beijing,2017-11-24,20.030895769545666,autumn
Beijing,2017-11-25,9.38664492444132,autumn
Beijing,2017-11-26,14.311896800950125,autumn
Beijing,2017-11-27,6.798950325093477,autumn
Beijing,2017-11-28,18.280833335763397,autumn
Beijing,2017-11-29,23.566493986692407,autumn
Beijing,2017-11-30,7.114669624355243,autumn
Beijing,2017-12-01,-6.702855964791387,winter
Beijing,2017-12-02,-10.665981652368163,winter
Beijing,2017-12-03,2.2702782316614347,winter
Beijing,2017-12-04,-2.386437798289175,winter
Beijing,2017-12-05,-10.085832977669414,winter
Beijing,2017-12-06,3.1445830892773357,winter
Beijing,2017-12-07,-9.95695884956333,winter
Beijing,2017-12-08,2.9181629688399955,winter
Beijing,2017-12-09,0.4866863830832439,winter
Beijing,2017-12-10,-0.6828256637495751,winter
Beijing,2017-12-11,-2.497655500612725,winter
Beijing,2017-12-12,-10.07319635244466,winter
Beijing,2017-12-13,9.724031227920069,winter
Beijing,2017-12-14,2.3814841323381533,winter
Beijing,2017-12-15,-5.404966342352901,winter
Beijing,2017-12-16,-7.648984349161875,winter
Beijing,2017-12-17,-1.5624261351062643,winter
Beijing,2017-12-18,-4.399039229716309,winter
Beijing,2017-12-19,-11.905358311755824,winter
Beijing,2017-12-20,1.337025271802787,winter
Beijing,2017-12-21,-3.2382055131957324,winter
Beijing,2017-12-22,-0.23751455540365024,winter
Beijing,2017-12-23,9.668370553977445,winter
Beijing,2017-12-24,-2.247666095292283,winter
Beijing,2017-12-25,-0.47605300624434094,winter
Beijing,2017-12-26,-5.7920860619975905,winter
Beijing,2017-12-27,-9.911387750299696,winter
Beijing,2017-12-28,1.159516566717195,winter
Beijing,2017-12-29,-12.848953218535753,winter
Beijing,2017-12-30,0.43600409125629525,winter
Beijing,2017-12-31,4.180667705619677,winter
Beijing,2018-01-01,-9.28458462755221,winter
Beijing,2018-01-02,1.9811930747052942,winter
Beijing,2018-01-03,0.9735289771839146,winter
Beijing,2018-01-04,-10.828412885886351,winter
Beijing,2018-01-05,-7.701753144141963,winter
Beijing,2018-01-06,3.8601181461839347,winter
Beijing,2018-01-07,0.22048671014613175,winter
Beijing,2018-01-08,-1.553877486496318,winter
Beijing,2018-01-09,-0.8397673707860885,winter
Beijing,2018-01-10,-0.05534461868463947,winter
Beijing,2018-01-11,1.7446880628074002,winter
Beijing,2018-01-12,-0.7193896863964713,winter
Beijing,2018-01-13,-0.5302588100680854,winter
Beijing,2018-01-14,-0.11365279639454373,winter
Beijing,2018-01-15,-6.25834864582809,winter
Beijing,2018-01-16,-0.12569414383800925,winter
Beijing,2018-01-17,-5.740461393496952,winter
Beijing,2018-01-18,2.322727378312235,winter
Beijing,2018-01-19,0.3958717690598061,winter
Beijing,2018-01-20,-3.755703653689008,winter
Beijing,2018-01-21,-7.86185984502643,winter
Beijing,2018-01-22,1.7717371012435064,winter
Beijing,2018-01-23,-6.248260931946273,winter
Beijing,2018-01-24,2.9467452448672065,winter
Beijing,2018-01-25,4.172139556478639,winter
Beijing,2018-01-26,0.49903373719554095,winter
Beijing,2018-01-27,2.476251831622479,winter
Beijing,2018-01-28,-7.650656767612425,winter
Beijing,2018-01-29,-6.533688434148571,winter
Beijing,2018-01-30,-7.898628331619383,winter
Beijing,2018-01-31,-2.7272342609579145,winter
Beijing,2018-02-01,-0.839118059480179,winter
Beijing,2018-02-02,-1.6082888791521008,winter
Beijing,2018-02-03,-3.5752595851223132,winter
Beijing,2018-02-04,-6.37040927455436,winter
Beijing,2018-02-05,-6.780500381832736,winter
Beijing,2018-02-06,-0.5328673140993111,winter
Beijing,2018-02-07,6.3930255247379915,winter
Beijing,2018-02-08,1.3503262397585198,winter
Beijing,2018-02-09,1.9620444737894345,winter
Beijing,2018-02-10,-2.8564887634758347,winter
Beijing,2018-02-11,-4.049502643956991,winter
Beijing,2018-02-12,2.1002636337056138,winter
Beijing,2018-02-13,10.573954119949422,winter
Beijing,2018-02-14,1.2905276701876096,winter
Beijing,2018-02-15,0.3494063074293514,winter
Beijing,2018-02-16,-1.2501131218370127,winter
Beijing,2018-02-17,-8.826766496237312,winter
Beijing,2018-02-18,-8.268087193907801,winter
Beijing,2018-02-19,-0.2320900099309366,winter
Beijing,2018-02-20,2.9567022322963905,winter
Beijing,2018-02-21,4.15097717589404,winter
Beijing,2018-02-22,-2.906819839689188,winter
Beijing,2018-02-23,6.180604954674103,winter
Beijing,2018-02-24,-4.641008752781272,winter
Beijing,2018-02-25,-3.984935935645247,winter
Beijing,2018-02-26,-5.183757398349487,winter
Beijing,2018-02-27,-8.439296977260033,winter
Beijing,2018-02-28,-6.341821578478217,winter
Beijing,2018-03-01,20.575377724848668,spring
Beijing,2018-03-02,9.82498906356376,spring
Beijing,2018-03-03,11.454115952441983,spring
Beijing,2018-03-04,10.693415771972033,spring
Beijing,2018-03-05,19.16564275037247,spring
Beijing,2018-03-06,15.963433945197599,spring
Beijing,2018-03-07,12.301913943607131,spring
Beijing,2018-03-08,16.216010884403023,spring
Beijing,2018-03-09,12.170936661190323,spring
Beijing,2018-03-10,26.493175608070946,spring
Beijing,2018-03-11,14.871430284548733,spring
Beijing,2018-03-12,14.130798428190406,spring
Beijing,2018-03-13,22.08922394991745,spring
Beijing,2018-03-14,15.958118760043561,spring
Beijing,2018-03-15,11.248826949845856,spring
Beijing,2018-03-16,19.020547561524825,spring
Beijing,2018-03-17,3.9396137666379714,spring
Beijing,2018-03-18,9.464714250687713,spring
Beijing,2018-03-19,9.559350902815455,spring
Beijing,2018-03-20,21.13924045884788,spring
Beijing,2018-03-21,14.024807715920666,spring
Beijing,2018-03-22,23.833296169221388,spring
Beijing,2018-03-23,10.326686447800153,spring
Beijing,2018-03-24,13.158878743851366,spring
Beijing,2018-03-25,8.734683291250263,spring
Beijing,2018-03-26,13.077956921362475,spring
Beijing,2018-03-27,3.0072371581338535,spring
Beijing,2018-03-28,12.869275267554942,spring
Beijing,2018-03-29,11.011805845031223,spring
Beijing,2018-03-30,15.384442740389208,spring
Beijing,2018-03-31,10.422826173610234,spring
Beijing,2018-04-01,11.897962318893462,spring
Beijing,2018-04-02,7.984711378993473,spring
Beijing,2018-04-03,13.240318077296335,spring
Beijing,2018-04-04,11.939025732204636,spring
Beijing,2018-04-05,11.919312947926922,spring
Beijing,2018-04-06,5.71656985880359,spring
Beijing,2018-04-07,7.473846284110637,spring
Beijing,2018-04-08,17.136720998510125,spring
Beijing,2018-04-09,17.73759509394196,spring
Beijing,2018-04-10,8.563432466790514,spring
Beijing,2018-04-11,13.377175662279493,spring
Beijing,2018-04-12,24.009704040294388,spring
Beijing,2018-04-13,16.301873842478628,spring
Beijing,2018-04-14,14.665641710404934,spring
Beijing,2018-04-15,14.325713330729547,spring
Beijing,2018-04-16,15.306259187346521,spring
Beijing,2018-04-17,18.669185415559255,spring
Beijing,2018-04-18,13.185208801624611,spring
Beijing,2018-04-19,13.871780325946988,spring
Beijing,2018-04-20,12.541519668627648,spring
Beijing,2018-04-21,16.069425135867917,spring
Beijing,2018-04-22,11.613829291229655,spring
Beijing,2018-04-23,15.088014226073609,spring
Beijing,2018-04-24,13.346491727423981,spring
Beijing,2018-04-25,9.848113281493509,spring
Beijing,2018-04-26,16.46609633422974,spring
Beijing,2018-04-27,7.817494004212851,spring
Beijing,2018-04-28,11.93340692227501,spring
Beijing,2018-04-29,13.103521987894903,spring
Beijing,2018-04-30,14.31586831954822,spring
Beijing,2018-05-01,8.330234265667997,spring
Beijing,2018-05-02,21.915745966398376,spring
Beijing,2018-05-03,14.658127348018883,spring
Beijing,2018-05-04,17.290888655801115,spring
Beijing,2018-05-05,18.134885344900685,spring
Beijing,2018-05-06,17.025280468166265,spring
Beijing,2018-05-07,18.186618111591212,spring
Beijing,2018-05-08,6.841211012546787,spring
Beijing,2018-05-09,13.918144121937605,spring
Beijing,2018-05-10,4.536862913253073,spring
Beijing,2018-05-11,18.901380203613414,spring
Beijing,2018-05-12,15.464932361428023,spring
